time,modem name,modemType,macaddress,HPS,beamName,satnetName,VNO,hub module,ActiveBeamID,CF,SymbolRate,RXvoltage,ElevationOffset,LowBand_LO,HighBand_LO,BUC_LO,temperature,cpuUsage,forwardModcod,uptime,ESN0,ReceivePower,BE_RX,BE_TX,CD1_RX,CD1_TX,CD2_RX,CD2_TX,CD3_RX,CD3_TX,RT1_RX,RT1_TX,RT2_RX,RT2_TX,RT3_RX,RT3_TX
2020-07-30T08:54:01,SATSOL_HP9_T0007_B45,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:27:55,8,Beam-SUB-45,SUB-45-SN-2,Kacific_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,53.0,18.71345029239766,24,29816238,14.30000019073486,-25.70000076293945,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,OCEANLINK_HP4_T0001_B45,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1c:6c,8,Beam-SUB-45,SUB-45-SN-2,Kacific_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,52.40000152587891,25.02492522432702,21,495657248,13.5,-26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN61_AitapeJayaLtd_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:f0:90,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,46.79999923706055,25.5566311713456,18,531876,10.39999961853027,-27.29999923706055,770,728,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,Unelco_Undine_Bay,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:7e:0c,6,Beam-BHI-25,BHI-25-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,45.40000152587891,18.63414634146341,19,539134976,11.80000019073486,-27.79999923706055,4,5,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,TUVALU_P75-5_T0004_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2a:2d,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,50.79999923706055,28.94482090997096,19,221770704,12.10000038146973,-34.40000152587891,549,159,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,GVT-02655,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:15:3b,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,71.7,17150000000,18050000000,27600000000,39.0,17.91907514450867,22,5029338,15.30000019073486,-22.10000038146973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN60_ImbioOPLCamp_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:6e:99,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,46.40000152587891,27.30769230769231,21,421977,12.80000019073486,-27.39999961853027,876,729,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,Lakepa1-12-2510-new,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:79:cf,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,49.79999923706055,24.17794970986461,14,45695780,10.0,-29.20000076293945,300,187,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,Mutalau1-12-2510,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e8:cc,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,43.20000076293945,26.67313288069835,20,764317568,12.60000038146973,-29.70000076293945,314,434,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP1_MNS7_Liot_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fa:0d,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,51.40000152587891,20.29850746268657,13,672216,8.300000190734863,-29.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,15-PCMGPS01,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6c:7e,2,Beam-JAV-15,JAV-15-SN-1,PrimacomIN_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,71.7,17150000000,18050000000,27600000000,55.0,18.4645286686103,21,69708992,12.80000019073486,-41.90000152587891,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP1_MNS11_Pateku_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e8:da,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,52.79999923706055,21.86588921282799,13,18825642,8.600000381469727,-29.70000076293945,109,27,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,Tamakautoga1-12-2510-new,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b4:45,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,45.40000152587891,38.66279069767442,19,165469360,12.30000019073486,-30.20000076293945,195,122,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,GVT-02645,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2f:ac,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,54.0,18.45410628019324,22,4794557,15.30000019073486,-20.39999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,GVT-02651,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1a:ba,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,40.40000152587891,24.36893203883495,22,17295850,16.5,-18.70000076293945,76,12,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP1_ALU5_MisimaIslandTrading_B36,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ff:3f,15,Beam-BHI-36,BHI-36-SN1,Kacific_SVNO,KAC_BHI-1,36,20025000000,128571400,18v,68.4,17150000000,18050000000,27600000000,39.20000076293945,20.13958125623131,21,605724,13.69999980926514,-31.29999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,GVT-02641,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:32:45,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,38.0,18.62269641125121,24,122122216,15.0,-27.29999923706055,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,TUVALU_P75-5_T0001_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2c:09,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,51.20000076293945,25.48449612403101,18,69177160,11.0,-38.09999847412109,432,434,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,PETRO1_HP1_T0002_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:86:ae,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,38.0,22.53384912959381,21,230628,13.30000019073486,-33.29999923706055,345,336,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP1_MNS12_Lau_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:04:16,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,53.40000152587891,23.61516034985423,13,1170484,8.300000190734863,-29.70000076293945,93,20,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP1_MNS8_Pihon_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ed:87,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,53.79999923706055,18.64077669902913,13,12577770,7.800000190734863,-31.60000038146973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,Test_NetVo_SUB_B51,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1b:00,4,Beam-SUB-51,SUB-51-SN-1,Kacific_SVNO,KAC_SUB-1,51,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,51.79999923706055,32.57359924026591,20,3606482,12.5,-25.0,5182,4954,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN5_AMFOREST_MakaCamp_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:f1:e0,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,37.40000152587891,21.20038722168441,21,806252,12.89999961853027,-29.39999961853027,379,261,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN17_MedalionHotel_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:f7:27,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,45.0,21.42161635832522,21,798474,13.30000019073486,-26.60000038146973,76,63,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN20_NationalForestSer_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:05:74,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,53.0,20.01953125,14,500690,10.30000019073486,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,TUVALU_P75-5_T0003_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2a:b2,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,44.79999923706055,28.87596899224806,13,1037816,8.600000381469727,-38.09999847412109,115,92,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_KVG2_BisiTrading_B38,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ef:4e,12,Beam-BHI-38,BHI-38-SN1,Kacific_SVNO,KAC_BHI-1,38,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,55.0,15.53784860557769,21,218098224,12.69999980926514,-34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,CCECC_HP6_FunafutiOffice_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2a:ea,2,Beam-BHI-34,BHI-34-SN1,Kacific_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,40.20000076293945,40.48309178743961,18,20703924,11.10000038146973,-31.70000076293945,86,54,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,EXCITE_HP2_VAN13_BewaniTSL_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:fe:ac,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,50.20000076293945,24.2512077294686,19,832480,11.60000038146973,-34.0,276,171,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T08:54:01,PETRO1_HP1_T0005_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:80:6b,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,49.0,50.77821011673151,19,2119351,11.80000019073486,-33.40000152587891,57,50,0,0,0,0,0,0,0,0,0,0,0,0
