time,modem name,modemType,macaddress,HPS,beamName,satnetName,VNO,hub module,ActiveBeamID,CF,SymbolRate,RXvoltage,ElevationOffset,LowBand_LO,HighBand_LO,BUC_LO,temperature,cpuUsage,forwardModcod,uptime,ESN0,ReceivePower
2020-07-02T00:22:27,Test_JAV_22_13_SantosoTolikara,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:bc:70,4,Beam-JAV-13,JAV-13-SN-1,ASN_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,58.40000153,21.89922481,20,818521,12.89999962,-31.39999962
2020-07-02T00:22:27,TUVALU_P75-5_T0009_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:76:9a,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,53.79999924,22.1042471,18,105314176,10.69999981,-33.90000153
2020-07-02T00:22:27,TUVALU_P75-5_T0006_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:59:b3,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,45.40000153,34.39680957,21,144939168,13.10000038,-33
2020-07-02T00:22:27,GVT-02605,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1b:e7,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,32,18.3449651,1,27752462,14.19999981,-23.70000076
2020-07-02T00:22:27,Fisheries_Makogai,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:7e:05,10,Beam-BHI-26,BHI-26-SN1,ATHK_FIJI_SVNO,KAC_BHI-2,26,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,46.40000153,21.03213242,20,432786,12.80000019,-25.5
2020-07-02T00:22:27,EXCITE_HP3_WWK3-TANGMOW_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f8:af,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,32.59999847,24.05286344,21,60933236,13.80000019,-30.5
2020-07-02T00:22:27,Alofi1-12-2510,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b3:73,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,52.79999924,34.64870067,14,354338848,9.600000381,-35.90000153
2020-07-02T00:22:27,Gardamor-BHI-63-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fe:6d,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,41,18.93203883,21,4792376,13.30000019,-29.29999924
2020-07-02T00:22:27,Gardamor-BHI-72-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:08:ae,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,43.59999847,41.85365854,21,57914556,13.80000019,-27.70000076
2020-07-02T00:22:27,EXCITE_HP1_MND1_Traveller_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fb:f7,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,49.40000153,26.87861272,21,3554236,14.19999981,-23.39999962
2020-07-02T00:22:27,Gardamor-BHI-66-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:eb:8f,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,47.79999924,17.13455954,21,30807240,13.89999962,-31
2020-07-02T00:22:27,EXCITE_HP1_WWK5_FriendsInAction_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e7:83,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,48.40000153,16.65053243,18,147539056,11.10000038,-27.70000076
2020-07-02T00:22:27,GVT-02623,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1f:52,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,39,18.30574489,21,146536944,13.19999981,-29
2020-07-02T00:22:27,TUVALU_P75-5_T0008_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:33:25,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,45,15.90243902,18,196352832,10.5,-37.90000153
2020-07-02T00:22:27,GVT-02630,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fb:4f,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,36.79999924,18.359375,22,3993032,16,-22.20000076
2020-07-02T00:22:26,Taotin-Modem23--SUB-29,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b3:ff,3,Beam-SUB-45,SUB-45-SN-1,TaotinMedia_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,36.79999924,20.52529183,24,75435352,14.60000038,-22
2020-07-02T00:22:27,GVT-02604-Test,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:eb:7a,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,43.59999847,16.33466135,24,300589216,15.19999981,-25.89999962
2020-07-02T00:22:27,GVT-02626,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:14:a1,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,44,18.33171678,22,35811576,15.30000019,-22.39999962
2020-07-02T00:22:27,Gardamor-BHI-69-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0f:30,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,43.59999847,17.3151751,21,14909994,14.30000019,-27
2020-07-02T00:22:27,GVT-02610,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f7:d6,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,45.40000153,16.87804878,22,2357744,15.30000019,-22.20000076
2020-07-02T00:22:27,GVT-02608,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2e:78,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,47,17.83625731,22,232879296,14.69999981,-22.79999924
2020-07-02T00:22:27,Gardamor-BHI-64-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fb:3a,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,46.40000153,22.01745878,21,34880604,13.10000038,-34.09999847
2020-07-02T00:22:27,EXCITE_HP1_WWK18_Maprik_Distrcit_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f4:b1,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,49.20000076,18.53658537,21,10015067,12.89999962,-27.79999924
2020-07-02T00:22:27,TUVALU_P75-5_T0011_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:29:8c,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,50.79999924,20.48543689,18,123172672,11.10000038,-37.20000076
2020-07-02T00:22:26,WN_HP16_T00019_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:74:e8,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,40.79999924,17.42940604,22,338804640,14.39999962,-25.60000038
2020-07-02T00:22:27,Gardamor-BHI-67-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f3:a0,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,41.79999924,21.39399806,20,30807872,12.80000019,-29.29999924
2020-07-02T00:22:27,EMSTRET_HP1_T0020_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b4:3c,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,71.7,17150000000,18050000000,27600000000,50.79999924,44.46601942,21,5594437,13.5,-23.60000038
2020-07-02T00:22:27,GVT-02619,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:25:bf,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,36.20000076,18.97386254,22,42214548,15.10000038,-21
2020-07-02T00:22:27,GVT-02606,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:10:79,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,36.40000153,16.45064806,24,335186688,15.19999981,-23.39999962
2020-07-02T00:22:27,Gardamor-BHI-73-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ff:af,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,41,19.66893866,21,40894448,13.89999962,-30.10000038
2020-07-02T00:22:26,AirportSanto,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2e:7f,6,Beam-BHI-35,BHI-35-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,45.20000076,17.39130435,20,104835904,12.60000038,-45
2020-07-02T00:22:27,EXCITE_HP1_WWK11_VamedHealthProject_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c8:c7,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,34.40000153,23.1813773,21,326170848,13.89999962,-26.29999924
2020-07-02T00:22:27,GVT-02624,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2b:bc,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,39,44.64980545,22,196338448,14.39999962,-24.10000038
2020-07-02T00:22:27,EXCITE_HP3_WWK1_CBM_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fa:7d,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,43.40000153,23.59767892,21,1630302,13.60000038,-23.70000076
2020-07-02T00:22:27,EXCITE_HP3_WWK4-SAMARITIAN_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e7:c9,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,49,19.53125,21,1631724,13.10000038,-25.79999924
2020-07-02T00:22:27,Gardamor-BHI-60-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f5:3d,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,44.59999847,17.78425656,21,95775184,12.60000038,-31.20000076
2020-07-02T00:22:27,GVT-02609,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:27:94,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,45.20000076,23.61516035,22,172910272,16.29999924,-20.5
2020-07-02T00:22:27,GVT-02614,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0c:5f,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,40,16.06786427,22,379671584,16.20000076,-18.60000038
2020-07-02T00:22:27,3LINK_HP4_T0002_B35,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:bc:a3,6,Beam-BHI-35,BHI-35-SN1,Kacific_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,46.40000153,16.03498542,21,3150508,13.30000019,-27.60000038
2020-07-02T00:22:27,GVT-02616,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0f:92,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,36.40000153,19.67054264,22,95967536,15.10000038,-22.20000076
2020-07-02T00:22:27,GVT-02629,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:16:c3,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,41.20000076,15.95214357,22,35278532,15.39999962,-19.60000038
2020-07-02T00:22:27,GVT-02621,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1a:6d,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,38.79999924,17.94616152,22,70421376,15.5,-24.10000038
2020-07-02T00:22:27,Gardamor-BHI-62-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f9:ab,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,35.59999847,18.61598441,21,62212,13.69999981,-28.20000076
2020-07-02T00:22:27,GVT-02617,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:30:77,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,41.20000076,17.83625731,22,180269488,14.39999962,-23.5
2020-07-02T00:22:27,TUVALU_P75-5_T0013_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2b:1b,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,49,25.24271845,18,172270720,10.39999962,-34.70000076
2020-07-02T00:22:27,EXCITE_HP1_WWK12_WewakGaramut_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f3:3e,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,52.40000153,29.65853659,21,310406464,12.80000019,-31.89999962
2020-07-02T00:22:27,GVT-02620,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2d:75,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,40.40000153,16.76356589,22,6626243,14.80000019,-22.39999962
2020-07-02T00:22:27,EXCITE_HP1_WWK10_Kreer_Heights_CBM_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e1:78,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,47.79999924,17.9337232,19,843166,12,-25.20000076
2020-07-02T00:22:27,Gardamor-BHI-71-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0b:a2,15,Beam-BHI-21,BHI-21-SN1,Gardamor_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,40.79999924,18.34951456,21,17417130,13.80000019,-28.60000038
2020-07-02T00:22:27,GVT-02625,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:19:b0,11,Beam-BHI-41,BHI-41-SN1,GravityNZ_SVNO,KAC_BHI-1,41,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,18.60000038,22.91262136,21,73141,13.30000019,-29.20000076
2020-07-02T00:22:27,EXCITE_HP1_WWK9_Wewak_Inn_Hotel_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f8:15,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,42.40000153,17.41245136,21,1133364,13.5,-24.10000038
2020-07-02T00:22:27,EMSTRET_HP2_T0018_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:3c:7f,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,71.7,17150000000,18050000000,27600000000,52.20000076,17.76699029,21,25935204,13.10000038,-23.60000038
2020-07-02T00:22:27,3LINK_HP4_T0001_B35,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:be:cc,6,Beam-BHI-35,BHI-35-SN1,Kacific_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,44.79999924,18.08510638,21,130132848,13.10000038,-30.39999962
2020-07-02T00:22:27,WN_HP16_T00020_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:79:27,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,39,19.72789116,13,58618468,8,-31
2020-07-02T00:22:27,TUVALU_P75-5_T0010_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:22:85,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,45.79999924,20.17374517,19,1420014,11.89999962,-35.5
2020-07-02T00:22:27,WN_HP16_T00021_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:75:19,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,34.40000153,19.5335277,8,137595984,5.800000191,-30.5
2020-07-02T00:23:48,EXCITE_HP2_VAN9_ImbioBOPPL_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f9:5e,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48.59999847,21.6374269,19,226389,12,-31.39999962
2020-07-02T00:23:48,EXCITE_HP2_VAN13_BewaniTSL_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fe:ac,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48.20000076,20.07759457,20,23058744,12.60000038,-33
2020-07-02T00:23:48,GVT-02636,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2e:fd,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,42.79999924,21.30350195,24,172828512,14.89999962,-29.20000076
2020-07-02T00:23:48,Test_BHI_17_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:9f:dd,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,71.7,17150000000,18050000000,27600000000,43.20000076,18.04878049,21,25855280,13.80000019,-29.10000038
2020-07-02T00:23:48,GVT-02642,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:25:a3,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,36.40000153,18.48249027,22,70547528,14.5,-23.79999924
2020-07-02T00:23:48,Taotin-Modem26-SUB-29,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b2:23,3,Beam-SUB-45,SUB-45-SN-1,TaotinMedia_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,49,27.36318408,24,17874274,14.60000038,-23.29999924
2020-07-02T00:23:48,EXCITE_HP2_VAN60_ImbioOPLCamp_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6e:99,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,44.40000153,22.37222758,20,5933151,12.69999981,-27.5
2020-07-02T00:23:48,EXCITE_HP2_VAN22_AmanabForestPIMAS_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f5:ec,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,36,20.09708738,19,1243735,12,-27.10000038
2020-07-02T00:23:48,SATSOL_HP7_T0004_B22,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:78:3e,1,Beam-BHI-22,BHI-22-SN1,Kacific_SVNO,KAC_BHI-2,22,20075000000,214285700,18v,68.4,17150000000,18050000000,27600000000,48,44.89795918,18,438095,11.60000038,-31.20000076
2020-07-02T00:23:48,GVT-02649,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:20:6a,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,34.59999847,17.48792271,22,50472768,14.89999962,-23.89999962
2020-07-02T00:23:48,POC-BHI-27-22,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1e:aa,1,Beam-BHI-22,BHI-22-SN1,OurTelecom_SVNO,KAC_BHI-2,22,20075000000,214285700,18v,68.4,17150000000,18050000000,27600000000,43.20000076,22.05029014,20,1053926,12.89999962,-26.70000076
2020-07-02T00:23:48,Matevulu_College_Santo,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6d:b9,6,Beam-BHI-35,BHI-35-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,45,18.79844961,21,130357960,13.30000019,-27.60000038
2020-07-02T00:23:48,WanfutengBank,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:7c:fb,6,Beam-BHI-25,BHI-25-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,44.59999847,18.03118908,20,257598448,12.60000038,-33.40000153
2020-07-02T00:23:48,EXCITE_HP1_ALU5_MisimaIslandTrading_B36,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ff:3f,15,Beam-BHI-36,BHI-36-SN1,Kacific_SVNO,KAC_BHI-1,36,20025000000,128571400,18v,68.4,17150000000,18050000000,27600000000,49.20000076,24.02723735,21,869063,13.5,-31.70000076
2020-07-02T00:23:48,EXCITE_HP2_VAN23_WestSepikProvinAdm_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f5:c2,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,25.60000038,19.90291262,21,25592594,13,-27.29999924
